"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"46090","Non-Native","Non-Native 2",5,"disamb","rp","disamb rp",2,0,154,154,"Ambiguous","Mismatch"
"46092","Non-Native","Non-Native 2",14,"disamb","rp","disamb rp",3,0,867,867,"Unambiguous","Match"
"46094","Non-Native","Non-Native 2",1,"disamb","rp","disamb rp",2,0,467,467,"Ambiguous","Mismatch"
"46096","Non-Native","Non-Native 2",20,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"46098","Non-Native","Non-Native 2",11,"disamb","rp","disamb rp",4,0,210,210,"Unambiguous","Mismatch"
"46100","Non-Native","Non-Native 2",7,"disamb","rp","disamb rp",4,0,464,464,"Unambiguous","Mismatch"
"46102","Non-Native","Non-Native 2",23,"disamb","rp","disamb rp",4,0,523,523,"Unambiguous","Mismatch"
"46104","Non-Native","Non-Native 2",8,"disamb","rp","disamb rp",1,0,362,362,"Ambiguous","Match"
"46106","Non-Native","Non-Native 2",17,"disamb","rp","disamb rp",2,0,565,565,"Ambiguous","Mismatch"
"46108","Non-Native","Non-Native 2",24,"disamb","rp","disamb rp",1,0,241,241,"Ambiguous","Match"
"46110","Non-Native","Non-Native 2",22,"disamb","rp","disamb rp",3,0,234,234,"Unambiguous","Match"
"46112","Non-Native","Non-Native 3",18,"disamb","rp","disamb rp",4,0,288,288,"Unambiguous","Mismatch"
"46114","Non-Native","Non-Native 3",7,"disamb","rp","disamb rp",1,0,266,266,"Ambiguous","Match"
"46116","Non-Native","Non-Native 3",16,"disamb","rp","disamb rp",2,0,695,695,"Ambiguous","Mismatch"
"46118","Non-Native","Non-Native 3",5,"disamb","rp","disamb rp",3,0,414,414,"Unambiguous","Match"
"46120","Non-Native","Non-Native 3",24,"disamb","rp","disamb rp",2,0,355,355,"Ambiguous","Mismatch"
"46122","Non-Native","Non-Native 3",4,"disamb","rp","disamb rp",2,0,198,198,"Ambiguous","Mismatch"
"46124","Non-Native","Non-Native 3",14,"disamb","rp","disamb rp",4,0,167,167,"Unambiguous","Mismatch"
"46126","Non-Native","Non-Native 3",1,"disamb","rp","disamb rp",3,0,285,285,"Unambiguous","Match"
"46128","Non-Native","Non-Native 3",9,"disamb","rp","disamb rp",3,0,615,615,"Unambiguous","Match"
"46130","Non-Native","Non-Native 3",22,"disamb","rp","disamb rp",4,0,220,220,"Unambiguous","Mismatch"
"46132","Non-Native","Non-Native 3",10,"disamb","rp","disamb rp",4,0,205,205,"Unambiguous","Mismatch"
"46134","Non-Native","Non-Native 3",6,"disamb","rp","disamb rp",4,0,238,238,"Unambiguous","Mismatch"
"46136","Non-Native","Non-Native 3",23,"disamb","rp","disamb rp",1,0,279,279,"Ambiguous","Match"
"46138","Non-Native","Non-Native 3",17,"disamb","rp","disamb rp",3,0,286,286,"Unambiguous","Match"
"46140","Non-Native","Non-Native 3",19,"disamb","rp","disamb rp",1,0,452,452,"Ambiguous","Match"
"46142","Non-Native","Non-Native 3",13,"disamb","rp","disamb rp",3,0,558,558,"Unambiguous","Match"
"46144","Non-Native","Non-Native 3",20,"disamb","rp","disamb rp",2,0,756,756,"Ambiguous","Mismatch"
"46146","Non-Native","Non-Native 3",11,"disamb","rp","disamb rp",1,0,302,302,"Ambiguous","Match"
"46148","Non-Native","Non-Native 3",2,"disamb","rp","disamb rp",4,0,177,177,"Unambiguous","Mismatch"
"46150","Non-Native","Non-Native 3",12,"disamb","rp","disamb rp",2,0,310,310,"Ambiguous","Mismatch"
"46152","Non-Native","Non-Native 3",21,"disamb","rp","disamb rp",3,0,397,397,"Unambiguous","Match"
"46154","Non-Native","Non-Native 3",15,"disamb","rp","disamb rp",1,0,915,915,"Ambiguous","Match"
"46156","Non-Native","Non-Native 3",8,"disamb","rp","disamb rp",2,0,391,391,"Ambiguous","Mismatch"
"46158","Non-Native","Non-Native 3",3,"disamb","rp","disamb rp",1,0,697,697,"Ambiguous","Match"
"46160","Non-Native","Non-Native 4",7,"disamb","rp","disamb rp",2,0,720,720,"Ambiguous","Mismatch"
"46162","Non-Native","Non-Native 4",8,"disamb","rp","disamb rp",3,0,282,282,"Unambiguous","Match"
"46164","Non-Native","Non-Native 4",11,"disamb","rp","disamb rp",2,0,520,520,"Ambiguous","Mismatch"
"46166","Non-Native","Non-Native 4",22,"disamb","rp","disamb rp",1,0,798,798,"Ambiguous","Match"
"46168","Non-Native","Non-Native 4",1,"disamb","rp","disamb rp",4,0,628,628,"Unambiguous","Mismatch"
"46170","Non-Native","Non-Native 4",20,"disamb","rp","disamb rp",3,0,287,287,"Unambiguous","Match"
"46172","Non-Native","Non-Native 4",23,"disamb","rp","disamb rp",2,0,282,282,"Ambiguous","Mismatch"
"46174","Non-Native","Non-Native 4",3,"disamb","rp","disamb rp",2,0,5626,5626,"Ambiguous","Mismatch"
"46177","Non-Native","Non-Native 4",19,"disamb","rp","disamb rp",2,0,262,262,"Ambiguous","Mismatch"
"46179","Non-Native","Non-Native 4",13,"disamb","rp","disamb rp",4,0,224,224,"Unambiguous","Mismatch"
"46181","Non-Native","Non-Native 4",9,"disamb","rp","disamb rp",4,0,269,269,"Unambiguous","Mismatch"
"46183","Non-Native","Non-Native 4",2,"disamb","rp","disamb rp",1,0,529,529,"Ambiguous","Match"
"46186","Non-Native","Non-Native 4",4,"disamb","rp","disamb rp",3,0,479,479,"Unambiguous","Match"
"46188","Non-Native","Non-Native 4",12,"disamb","rp","disamb rp",3,0,488,488,"Unambiguous","Match"
"46190","Non-Native","Non-Native 4",16,"disamb","rp","disamb rp",3,0,400,400,"Unambiguous","Match"
"46193","Non-Native","Non-Native 4",18,"disamb","rp","disamb rp",1,0,325,325,"Ambiguous","Match"
"46195","Non-Native","Non-Native 4",24,"disamb","rp","disamb rp",3,0,293,293,"Unambiguous","Match"
"46197","Non-Native","Non-Native 4",6,"disamb","rp","disamb rp",1,0,369,369,"Ambiguous","Match"
"46199","Non-Native","Non-Native 4",17,"disamb","rp","disamb rp",4,0,263,263,"Unambiguous","Mismatch"
"46202","Non-Native","Non-Native 4",14,"disamb","rp","disamb rp",1,0,613,613,"Ambiguous","Match"
"46203","Non-Native","Non-Native 5",13,"disamb","rp","disamb rp",1,0,288,288,"Ambiguous","Match"
"46205","Non-Native","Non-Native 5",4,"disamb","rp","disamb rp",4,0,325,325,"Unambiguous","Mismatch"
"46207","Non-Native","Non-Native 5",9,"disamb","rp","disamb rp",1,0,289,289,"Ambiguous","Match"
"46209","Non-Native","Non-Native 5",8,"disamb","rp","disamb rp",4,0,505,505,"Unambiguous","Mismatch"
"46211","Non-Native","Non-Native 5",7,"disamb","rp","disamb rp",3,0,481,481,"Unambiguous","Match"
"46213","Non-Native","Non-Native 5",16,"disamb","rp","disamb rp",4,0,886,886,"Unambiguous","Mismatch"
"46215","Non-Native","Non-Native 5",19,"disamb","rp","disamb rp",3,0,1122,1122,"Unambiguous","Match"
"46217","Non-Native","Non-Native 5",17,"disamb","rp","disamb rp",1,0,448,448,"Ambiguous","Match"
"46219","Non-Native","Non-Native 5",3,"disamb","rp","disamb rp",3,0,292,292,"Unambiguous","Match"
"46221","Non-Native","Non-Native 5",14,"disamb","rp","disamb rp",2,0,1818,1818,"Ambiguous","Mismatch"
"46223","Non-Native","Non-Native 5",1,"disamb","rp","disamb rp",1,0,522,522,"Ambiguous","Match"
"46225","Non-Native","Non-Native 5",15,"disamb","rp","disamb rp",3,0,279,279,"Unambiguous","Match"
"46227","Non-Native","Non-Native 5",22,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"46229","Non-Native","Non-Native 5",18,"disamb","rp","disamb rp",2,0,414,414,"Ambiguous","Mismatch"
"46231","Non-Native","Non-Native 5",5,"disamb","rp","disamb rp",1,0,320,320,"Ambiguous","Match"
"46233","Non-Native","Non-Native 5",2,"disamb","rp","disamb rp",2,0,402,402,"Ambiguous","Mismatch"
"46235","Non-Native","Non-Native 5",23,"disamb","rp","disamb rp",3,0,542,542,"Unambiguous","Match"
"46237","Non-Native","Non-Native 5",21,"disamb","rp","disamb rp",1,0,1138,1138,"Ambiguous","Match"
"46239","Non-Native","Non-Native 5",20,"disamb","rp","disamb rp",4,0,382,382,"Unambiguous","Mismatch"
"46241","Non-Native","Non-Native 5",10,"disamb","rp","disamb rp",2,0,332,332,"Ambiguous","Mismatch"
"46243","Non-Native","Non-Native 5",12,"disamb","rp","disamb rp",4,0,405,405,"Unambiguous","Mismatch"
"46245","Non-Native","Non-Native 5",11,"disamb","rp","disamb rp",3,0,750,750,"Unambiguous","Match"
"46247","Non-Native","Non-Native 5",24,"disamb","rp","disamb rp",4,0,363,363,"Unambiguous","Mismatch"
"46249","Non-Native","Non-Native 5",6,"disamb","rp","disamb rp",2,0,443,443,"Ambiguous","Mismatch"
"46251","Non-Native","Non-Native 6",12,"disamb","rp","disamb rp",1,0,740,740,"Ambiguous","Match"
"46253","Non-Native","Non-Native 6",16,"disamb","rp","disamb rp",1,0,588,588,"Ambiguous","Match"
"46255","Non-Native","Non-Native 6",13,"disamb","rp","disamb rp",2,0,386,386,"Ambiguous","Mismatch"
"46257","Non-Native","Non-Native 6",7,"disamb","rp","disamb rp",4,0,884,884,"Unambiguous","Mismatch"
"46259","Non-Native","Non-Native 6",18,"disamb","rp","disamb rp",3,0,284,284,"Unambiguous","Match"
"46261","Non-Native","Non-Native 6",21,"disamb","rp","disamb rp",2,0,254,254,"Ambiguous","Mismatch"
"46263","Non-Native","Non-Native 6",14,"disamb","rp","disamb rp",3,0,684,684,"Unambiguous","Match"
"46265","Non-Native","Non-Native 6",4,"disamb","rp","disamb rp",1,0,464,464,"Ambiguous","Match"
"46267","Non-Native","Non-Native 6",5,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"46269","Non-Native","Non-Native 6",10,"disamb","rp","disamb rp",3,0,170,170,"Unambiguous","Match"
"46271","Non-Native","Non-Native 6",3,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"46273","Non-Native","Non-Native 6",11,"disamb","rp","disamb rp",4,0,204,204,"Unambiguous","Mismatch"
"46275","Non-Native","Non-Native 6",24,"disamb","rp","disamb rp",1,0,230,230,"Ambiguous","Match"
"46277","Non-Native","Non-Native 6",17,"disamb","rp","disamb rp",2,0,710,710,"Ambiguous","Mismatch"
"46279","Non-Native","Non-Native 6",2,"disamb","rp","disamb rp",3,0,270,270,"Unambiguous","Match"
"46281","Non-Native","Non-Native 6",9,"disamb","rp","disamb rp",2,0,268,268,"Ambiguous","Mismatch"
"46283","Non-Native","Non-Native 6",15,"disamb","rp","disamb rp",4,0,404,404,"Unambiguous","Mismatch"
"46285","Non-Native","Non-Native 6",19,"disamb","rp","disamb rp",4,0,710,710,"Unambiguous","Mismatch"
"46288","Non-Native","Non-Native 6",1,"disamb","rp","disamb rp",2,0,394,394,"Ambiguous","Mismatch"
"46290","Non-Native","Non-Native 6",8,"disamb","rp","disamb rp",1,0,312,312,"Ambiguous","Match"
"46292","Non-Native","Non-Native 6",20,"disamb","rp","disamb rp",1,0,476,476,"Ambiguous","Match"
"46294","Non-Native","Non-Native 6",23,"disamb","rp","disamb rp",4,0,336,336,"Unambiguous","Mismatch"
"46296","Non-Native","Non-Native 6",6,"disamb","rp","disamb rp",3,0,306,306,"Unambiguous","Match"
"46299","Non-Native","Non-Native 7",20,"disamb","rp","disamb rp",2,0,305,305,"Ambiguous","Mismatch"
"46301","Non-Native","Non-Native 7",4,"disamb","rp","disamb rp",2,0,235,235,"Ambiguous","Mismatch"
"46303","Non-Native","Non-Native 7",14,"disamb","rp","disamb rp",4,0,242,242,"Unambiguous","Mismatch"
"46305","Non-Native","Non-Native 7",24,"disamb","rp","disamb rp",2,0,145,145,"Ambiguous","Mismatch"
"46307","Non-Native","Non-Native 7",8,"disamb","rp","disamb rp",2,0,128,128,"Ambiguous","Mismatch"
"46309","Non-Native","Non-Native 7",21,"disamb","rp","disamb rp",3,0,325,325,"Unambiguous","Match"
"46311","Non-Native","Non-Native 7",18,"disamb","rp","disamb rp",4,0,212,212,"Unambiguous","Mismatch"
"46313","Non-Native","Non-Native 7",5,"disamb","rp","disamb rp",3,0,165,165,"Unambiguous","Match"
"46315","Non-Native","Non-Native 7",1,"disamb","rp","disamb rp",3,0,313,313,"Unambiguous","Match"
"46317","Non-Native","Non-Native 7",19,"disamb","rp","disamb rp",1,0,431,431,"Ambiguous","Match"
"46319","Non-Native","Non-Native 7",16,"disamb","rp","disamb rp",2,0,560,560,"Ambiguous","Mismatch"
"46321","Non-Native","Non-Native 7",15,"disamb","rp","disamb rp",1,0,300,300,"Ambiguous","Match"
"46323","Non-Native","Non-Native 7",23,"disamb","rp","disamb rp",1,0,185,185,"Ambiguous","Match"
"46325","Non-Native","Non-Native 7",10,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"46327","Non-Native","Non-Native 7",9,"disamb","rp","disamb rp",3,0,212,212,"Unambiguous","Match"
"46329","Non-Native","Non-Native 7",6,"disamb","rp","disamb rp",4,0,188,188,"Unambiguous","Mismatch"
"46331","Non-Native","Non-Native 7",2,"disamb","rp","disamb rp",4,0,263,263,"Unambiguous","Mismatch"
"46333","Non-Native","Non-Native 7",7,"disamb","rp","disamb rp",1,0,331,331,"Ambiguous","Match"
"46335","Non-Native","Non-Native 7",13,"disamb","rp","disamb rp",3,0,304,304,"Unambiguous","Match"
"46337","Non-Native","Non-Native 7",12,"disamb","rp","disamb rp",2,0,176,176,"Ambiguous","Mismatch"
"46339","Non-Native","Non-Native 7",11,"disamb","rp","disamb rp",1,0,168,168,"Ambiguous","Match"
"46341","Non-Native","Non-Native 7",3,"disamb","rp","disamb rp",1,0,154,154,"Ambiguous","Match"
"46343","Non-Native","Non-Native 7",17,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"46345","Non-Native","Non-Native 7",22,"disamb","rp","disamb rp",4,0,461,461,"Unambiguous","Mismatch"
"46347","Non-Native","Non-Native 8",1,"disamb","rp","disamb rp",4,0,1208,1208,"Unambiguous","Mismatch"
"46349","Non-Native","Non-Native 8",10,"disamb","rp","disamb rp",1,0,312,312,"Ambiguous","Match"
"46351","Non-Native","Non-Native 8",21,"disamb","rp","disamb rp",4,0,814,814,"Unambiguous","Mismatch"
"46353","Non-Native","Non-Native 8",16,"disamb","rp","disamb rp",3,0,364,364,"Unambiguous","Match"
"46355","Non-Native","Non-Native 8",9,"disamb","rp","disamb rp",4,0,396,396,"Unambiguous","Mismatch"
"46357","Non-Native","Non-Native 8",13,"disamb","rp","disamb rp",4,0,504,504,"Unambiguous","Mismatch"
"46359","Non-Native","Non-Native 8",4,"disamb","rp","disamb rp",3,0,1926,1926,"Unambiguous","Match"
"46361","Non-Native","Non-Native 8",17,"disamb","rp","disamb rp",4,0,2890,2890,"Unambiguous","Mismatch"
"46363","Non-Native","Non-Native 8",14,"disamb","rp","disamb rp",1,0,308,308,"Ambiguous","Match"
"46365","Non-Native","Non-Native 8",12,"disamb","rp","disamb rp",3,0,346,346,"Unambiguous","Match"
"46367","Non-Native","Non-Native 8",15,"disamb","rp","disamb rp",2,0,304,304,"Ambiguous","Mismatch"
"46369","Non-Native","Non-Native 8",8,"disamb","rp","disamb rp",3,0,572,572,"Unambiguous","Match"
"46371","Non-Native","Non-Native 8",6,"disamb","rp","disamb rp",1,0,290,290,"Ambiguous","Match"
"46373","Non-Native","Non-Native 8",20,"disamb","rp","disamb rp",3,0,338,338,"Unambiguous","Match"
"46375","Non-Native","Non-Native 8",2,"disamb","rp","disamb rp",1,0,194,194,"Ambiguous","Match"
"46377","Non-Native","Non-Native 8",11,"disamb","rp","disamb rp",2,0,404,404,"Ambiguous","Mismatch"
"46379","Non-Native","Non-Native 8",7,"disamb","rp","disamb rp",2,0,308,308,"Ambiguous","Mismatch"
"46381","Non-Native","Non-Native 8",24,"disamb","rp","disamb rp",3,0,174,174,"Unambiguous","Match"
"46383","Non-Native","Non-Native 8",5,"disamb","rp","disamb rp",4,0,254,254,"Unambiguous","Mismatch"
"46385","Non-Native","Non-Native 8",18,"disamb","rp","disamb rp",1,0,692,692,"Ambiguous","Match"
"46387","Non-Native","Non-Native 8",23,"disamb","rp","disamb rp",2,0,284,284,"Ambiguous","Mismatch"
"46389","Non-Native","Non-Native 8",19,"disamb","rp","disamb rp",2,0,262,262,"Ambiguous","Mismatch"
"46391","Non-Native","Non-Native 8",22,"disamb","rp","disamb rp",1,0,254,254,"Ambiguous","Match"
"46393","Non-Native","Non-Native 8",3,"disamb","rp","disamb rp",2,0,366,366,"Ambiguous","Mismatch"
"46395","Non-Native","Non-Native 9",16,"disamb","rp","disamb rp",4,0,798,798,"Unambiguous","Mismatch"
"46397","Non-Native","Non-Native 9",21,"disamb","rp","disamb rp",1,0,634,634,"Ambiguous","Match"
"46399","Non-Native","Non-Native 9",5,"disamb","rp","disamb rp",1,0,402,402,"Ambiguous","Match"
"46401","Non-Native","Non-Native 9",11,"disamb","rp","disamb rp",3,0,278,278,"Unambiguous","Match"
"46403","Non-Native","Non-Native 9",14,"disamb","rp","disamb rp",2,0,6262,6262,"Ambiguous","Mismatch"
"46405","Non-Native","Non-Native 9",3,"disamb","rp","disamb rp",3,0,278,278,"Unambiguous","Match"
"46407","Non-Native","Non-Native 9",2,"disamb","rp","disamb rp",2,0,310,310,"Ambiguous","Mismatch"
"46409","Non-Native","Non-Native 9",10,"disamb","rp","disamb rp",2,0,240,240,"Ambiguous","Mismatch"
"46411","Non-Native","Non-Native 9",24,"disamb","rp","disamb rp",4,0,242,242,"Unambiguous","Mismatch"
"46413","Non-Native","Non-Native 9",7,"disamb","rp","disamb rp",3,0,274,274,"Unambiguous","Match"
"46415","Non-Native","Non-Native 9",20,"disamb","rp","disamb rp",4,0,250,250,"Unambiguous","Mismatch"
"46417","Non-Native","Non-Native 9",19,"disamb","rp","disamb rp",3,0,2000,2000,"Unambiguous","Match"
"46419","Non-Native","Non-Native 9",15,"disamb","rp","disamb rp",3,0,298,298,"Unambiguous","Match"
"46421","Non-Native","Non-Native 9",1,"disamb","rp","disamb rp",1,0,3018,3018,"Ambiguous","Match"
"46423","Non-Native","Non-Native 9",18,"disamb","rp","disamb rp",2,0,1552,1552,"Ambiguous","Mismatch"
"46425","Non-Native","Non-Native 9",17,"disamb","rp","disamb rp",1,0,984,984,"Ambiguous","Match"
"46427","Non-Native","Non-Native 9",23,"disamb","rp","disamb rp",3,0,458,458,"Unambiguous","Match"
"46429","Non-Native","Non-Native 9",9,"disamb","rp","disamb rp",1,0,490,490,"Ambiguous","Match"
"46431","Non-Native","Non-Native 9",13,"disamb","rp","disamb rp",1,0,458,458,"Ambiguous","Match"
"46433","Non-Native","Non-Native 9",4,"disamb","rp","disamb rp",4,0,766,766,"Unambiguous","Mismatch"
"46435","Non-Native","Non-Native 9",22,"disamb","rp","disamb rp",2,0,1100,1100,"Ambiguous","Mismatch"
"46437","Non-Native","Non-Native 9",8,"disamb","rp","disamb rp",4,0,372,372,"Unambiguous","Mismatch"
"46439","Non-Native","Non-Native 9",12,"disamb","rp","disamb rp",4,0,192,192,"Unambiguous","Mismatch"
"46441","Non-Native","Non-Native 9",6,"disamb","rp","disamb rp",2,0,248,248,"Ambiguous","Mismatch"
"46442","Non-Native","Non-Native 10",23,"disamb","rp","disamb rp",4,0,2400,2400,"Unambiguous","Mismatch"
"46444","Non-Native","Non-Native 10",18,"disamb","rp","disamb rp",3,0,252,252,"Unambiguous","Match"
"46446","Non-Native","Non-Native 10",19,"disamb","rp","disamb rp",4,0,204,204,"Unambiguous","Mismatch"
"46448","Non-Native","Non-Native 10",16,"disamb","rp","disamb rp",1,0,1862,1862,"Ambiguous","Match"
"46450","Non-Native","Non-Native 10",17,"disamb","rp","disamb rp",2,0,258,258,"Ambiguous","Mismatch"
"46452","Non-Native","Non-Native 10",1,"disamb","rp","disamb rp",2,0,4518,4518,"Ambiguous","Mismatch"
"46454","Non-Native","Non-Native 10",22,"disamb","rp","disamb rp",3,0,404,404,"Unambiguous","Match"
"46456","Non-Native","Non-Native 10",20,"disamb","rp","disamb rp",1,0,154,154,"Ambiguous","Match"
"46458","Non-Native","Non-Native 10",14,"disamb","rp","disamb rp",3,0,244,244,"Unambiguous","Match"
"46460","Non-Native","Non-Native 10",11,"disamb","rp","disamb rp",4,0,340,340,"Unambiguous","Mismatch"
"46462","Non-Native","Non-Native 10",15,"disamb","rp","disamb rp",4,0,430,430,"Unambiguous","Mismatch"
"46464","Non-Native","Non-Native 10",7,"disamb","rp","disamb rp",4,0,640,640,"Unambiguous","Mismatch"
"46466","Non-Native","Non-Native 10",13,"disamb","rp","disamb rp",2,0,392,392,"Ambiguous","Mismatch"
"46468","Non-Native","Non-Native 10",24,"disamb","rp","disamb rp",1,0,2706,2706,"Ambiguous","Match"
"46470","Non-Native","Non-Native 10",8,"disamb","rp","disamb rp",1,0,236,236,"Ambiguous","Match"
"46472","Non-Native","Non-Native 10",3,"disamb","rp","disamb rp",4,0,924,924,"Unambiguous","Mismatch"
"46474","Non-Native","Non-Native 10",6,"disamb","rp","disamb rp",3,0,238,238,"Unambiguous","Match"
"46476","Non-Native","Non-Native 10",4,"disamb","rp","disamb rp",1,0,1156,1156,"Ambiguous","Match"
"46478","Non-Native","Non-Native 10",5,"disamb","rp","disamb rp",2,0,242,242,"Ambiguous","Mismatch"
"46480","Non-Native","Non-Native 10",21,"disamb","rp","disamb rp",2,0,136,136,"Ambiguous","Mismatch"
"46482","Non-Native","Non-Native 10",9,"disamb","rp","disamb rp",2,0,218,218,"Ambiguous","Mismatch"
"46484","Non-Native","Non-Native 10",2,"disamb","rp","disamb rp",3,0,234,234,"Unambiguous","Match"
"46486","Non-Native","Non-Native 10",12,"disamb","rp","disamb rp",1,0,172,172,"Ambiguous","Match"
"46488","Non-Native","Non-Native 10",10,"disamb","rp","disamb rp",3,0,188,188,"Unambiguous","Match"
"46490","Non-Native","Non-Native 11",3,"disamb","rp","disamb rp",1,0,170,170,"Ambiguous","Match"
"46492","Non-Native","Non-Native 11",18,"disamb","rp","disamb rp",4,0,432,432,"Unambiguous","Mismatch"
"46494","Non-Native","Non-Native 11",24,"disamb","rp","disamb rp",2,0,318,318,"Ambiguous","Mismatch"
"46496","Non-Native","Non-Native 11",15,"disamb","rp","disamb rp",1,0,380,380,"Ambiguous","Match"
"46498","Non-Native","Non-Native 11",9,"disamb","rp","disamb rp",3,0,326,326,"Unambiguous","Match"
"46500","Non-Native","Non-Native 11",10,"disamb","rp","disamb rp",4,0,574,574,"Unambiguous","Mismatch"
"46502","Non-Native","Non-Native 11",2,"disamb","rp","disamb rp",4,0,372,372,"Unambiguous","Mismatch"
"46504","Non-Native","Non-Native 11",19,"disamb","rp","disamb rp",1,0,1086,1086,"Ambiguous","Match"
"46506","Non-Native","Non-Native 11",12,"disamb","rp","disamb rp",2,0,2080,2080,"Ambiguous","Mismatch"
"46508","Non-Native","Non-Native 11",16,"disamb","rp","disamb rp",2,0,630,630,"Ambiguous","Mismatch"
"46510","Non-Native","Non-Native 11",22,"disamb","rp","disamb rp",4,0,200,200,"Unambiguous","Mismatch"
"46512","Non-Native","Non-Native 11",21,"disamb","rp","disamb rp",3,0,336,336,"Unambiguous","Match"
"46514","Non-Native","Non-Native 11",1,"disamb","rp","disamb rp",3,0,362,362,"Unambiguous","Match"
"46516","Non-Native","Non-Native 11",20,"disamb","rp","disamb rp",2,0,480,480,"Ambiguous","Mismatch"
"46518","Non-Native","Non-Native 11",14,"disamb","rp","disamb rp",4,0,460,460,"Unambiguous","Mismatch"
"46520","Non-Native","Non-Native 11",17,"disamb","rp","disamb rp",3,0,244,244,"Unambiguous","Match"
"46522","Non-Native","Non-Native 11",4,"disamb","rp","disamb rp",2,0,354,354,"Ambiguous","Mismatch"
"46524","Non-Native","Non-Native 11",11,"disamb","rp","disamb rp",1,0,660,660,"Ambiguous","Match"
"46526","Non-Native","Non-Native 11",6,"disamb","rp","disamb rp",4,0,302,302,"Unambiguous","Mismatch"
"46528","Non-Native","Non-Native 11",8,"disamb","rp","disamb rp",2,0,354,354,"Ambiguous","Mismatch"
"46530","Non-Native","Non-Native 11",23,"disamb","rp","disamb rp",1,0,848,848,"Ambiguous","Match"
"46532","Non-Native","Non-Native 11",5,"disamb","rp","disamb rp",3,0,350,350,"Unambiguous","Match"
"46534","Non-Native","Non-Native 11",7,"disamb","rp","disamb rp",1,0,2204,2204,"Ambiguous","Match"
"46536","Non-Native","Non-Native 11",13,"disamb","rp","disamb rp",3,0,356,356,"Unambiguous","Match"
"46538","Non-Native","Non-Native 12",14,"disamb","rp","disamb rp",3,0,277,277,"Unambiguous","Match"
"46540","Non-Native","Non-Native 12",7,"disamb","rp","disamb rp",4,0,473,473,"Unambiguous","Mismatch"
"46542","Non-Native","Non-Native 12",11,"disamb","rp","disamb rp",4,0,368,368,"Unambiguous","Mismatch"
"46544","Non-Native","Non-Native 12",19,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"46546","Non-Native","Non-Native 12",24,"disamb","rp","disamb rp",1,0,787,787,"Ambiguous","Match"
"46548","Non-Native","Non-Native 12",18,"disamb","rp","disamb rp",3,0,175,175,"Unambiguous","Match"
"46550","Non-Native","Non-Native 12",15,"disamb","rp","disamb rp",4,0,229,229,"Unambiguous","Mismatch"
"46552","Non-Native","Non-Native 12",20,"disamb","rp","disamb rp",1,0,150,150,"Ambiguous","Match"
"46554","Non-Native","Non-Native 12",22,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"46556","Non-Native","Non-Native 12",23,"disamb","rp","disamb rp",4,0,546,546,"Unambiguous","Mismatch"
"46558","Non-Native","Non-Native 12",2,"disamb","rp","disamb rp",3,0,172,172,"Unambiguous","Match"
"46560","Non-Native","Non-Native 12",6,"disamb","rp","disamb rp",3,0,266,266,"Unambiguous","Match"
"46562","Non-Native","Non-Native 12",3,"disamb","rp","disamb rp",4,0,207,207,"Unambiguous","Mismatch"
"46564","Non-Native","Non-Native 12",4,"disamb","rp","disamb rp",1,0,905,905,"Ambiguous","Match"
"46566","Non-Native","Non-Native 12",9,"disamb","rp","disamb rp",2,0,223,223,"Ambiguous","Mismatch"
"46568","Non-Native","Non-Native 12",1,"disamb","rp","disamb rp",2,0,483,483,"Ambiguous","Mismatch"
"46570","Non-Native","Non-Native 12",13,"disamb","rp","disamb rp",2,0,218,218,"Ambiguous","Mismatch"
"46572","Non-Native","Non-Native 12",16,"disamb","rp","disamb rp",1,0,193,193,"Ambiguous","Match"
"46574","Non-Native","Non-Native 12",8,"disamb","rp","disamb rp",1,0,741,741,"Ambiguous","Match"
"46576","Non-Native","Non-Native 12",5,"disamb","rp","disamb rp",2,0,869,869,"Ambiguous","Mismatch"
"46578","Non-Native","Non-Native 12",21,"disamb","rp","disamb rp",2,0,429,429,"Ambiguous","Mismatch"
"46580","Non-Native","Non-Native 12",10,"disamb","rp","disamb rp",3,0,607,607,"Unambiguous","Match"
"46582","Non-Native","Non-Native 12",17,"disamb","rp","disamb rp",2,0,1180,1180,"Ambiguous","Mismatch"
"46584","Non-Native","Non-Native 12",12,"disamb","rp","disamb rp",1,0,275,275,"Ambiguous","Match"
"46587","Non-Native","Non-Native 13",7,"disamb","rp","disamb rp",2,0,536,536,"Ambiguous","Mismatch"
"46589","Non-Native","Non-Native 13",3,"disamb","rp","disamb rp",2,0,544,544,"Ambiguous","Mismatch"
"46591","Non-Native","Non-Native 13",20,"disamb","rp","disamb rp",3,0,362,362,"Unambiguous","Match"
"46593","Non-Native","Non-Native 13",23,"disamb","rp","disamb rp",2,0,900,900,"Ambiguous","Mismatch"
