"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"58314","Native","Native Non-Native 18",10,"disamb","tt","disamb tt",2,0,864,864,"Ambiguous","Mismatch"
"58316","Native","Native Non-Native 18",22,"disamb","tt","disamb tt",2,0,582,582,"Ambiguous","Mismatch"
"58318","Native","Native Non-Native 18",9,"disamb","tt","disamb tt",1,0,208,208,"Ambiguous","Match"
"58320","Native","Native Non-Native 18",19,"disamb","tt","disamb tt",3,0,238,238,"Unambiguous","Match"
"58322","Native","Native Non-Native 18",11,"disamb","tt","disamb tt",3,0,408,408,"Unambiguous","Match"
"58325","Native","Native Non-Native 19",8,"disamb","tt","disamb tt",1,0,1328,1328,"Ambiguous","Match"
"58327","Native","Native Non-Native 19",7,"disamb","tt","disamb tt",4,0,658,658,"Unambiguous","Mismatch"
"58329","Native","Native Non-Native 19",11,"disamb","tt","disamb tt",4,0,332,332,"Unambiguous","Mismatch"
"58331","Native","Native Non-Native 19",20,"disamb","tt","disamb tt",1,0,644,644,"Ambiguous","Match"
"58333","Native","Native Non-Native 19",21,"disamb","tt","disamb tt",2,0,686,686,"Ambiguous","Mismatch"
"58335","Native","Native Non-Native 19",19,"disamb","tt","disamb tt",4,0,180,180,"Unambiguous","Mismatch"
"58337","Native","Native Non-Native 19",5,"disamb","tt","disamb tt",2,0,468,468,"Ambiguous","Mismatch"
"58339","Native","Native Non-Native 19",12,"disamb","tt","disamb tt",1,0,188,188,"Ambiguous","Match"
"58341","Native","Native Non-Native 19",2,"disamb","tt","disamb tt",3,0,164,164,"Unambiguous","Match"
"58343","Native","Native Non-Native 19",13,"disamb","tt","disamb tt",2,0,584,584,"Ambiguous","Mismatch"
"58345","Native","Native Non-Native 19",17,"disamb","tt","disamb tt",2,0,322,322,"Ambiguous","Mismatch"
"58347","Native","Native Non-Native 19",6,"disamb","tt","disamb tt",3,0,326,326,"Unambiguous","Match"
"58349","Native","Native Non-Native 19",18,"disamb","tt","disamb tt",3,0,488,488,"Unambiguous","Match"
"58351","Native","Native Non-Native 19",3,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"58353","Native","Native Non-Native 19",24,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"58355","Native","Native Non-Native 19",1,"disamb","tt","disamb tt",2,0,422,422,"Ambiguous","Mismatch"
"58357","Native","Native Non-Native 19",9,"disamb","tt","disamb tt",2,0,522,522,"Ambiguous","Mismatch"
"58359","Native","Native Non-Native 19",10,"disamb","tt","disamb tt",3,0,212,212,"Unambiguous","Match"
"58361","Native","Native Non-Native 19",23,"disamb","tt","disamb tt",4,0,266,266,"Unambiguous","Mismatch"
"58363","Native","Native Non-Native 19",4,"disamb","tt","disamb tt",1,0,124,124,"Ambiguous","Match"
"58365","Native","Native Non-Native 19",14,"disamb","tt","disamb tt",3,0,276,276,"Unambiguous","Match"
"58367","Native","Native Non-Native 19",22,"disamb","tt","disamb tt",3,0,234,234,"Unambiguous","Match"
"58369","Native","Native Non-Native 19",16,"disamb","tt","disamb tt",1,0,194,194,"Ambiguous","Match"
"58371","Native","Native Non-Native 19",15,"disamb","tt","disamb tt",4,0,184,184,"Unambiguous","Mismatch"
"58373","Native","Native Non-Native 20",6,"disamb","tt","disamb tt",4,0,612,612,"Unambiguous","Mismatch"
"58375","Native","Native Non-Native 20",12,"disamb","tt","disamb tt",2,0,190,190,"Ambiguous","Mismatch"
"58377","Native","Native Non-Native 20",4,"disamb","tt","disamb tt",2,0,1634,1634,"Ambiguous","Mismatch"
"58379","Native","Native Non-Native 20",19,"disamb","tt","disamb tt",1,0,1378,1378,"Ambiguous","Match"
"58381","Native","Native Non-Native 20",7,"disamb","tt","disamb tt",1,0,330,330,"Ambiguous","Match"
"58383","Native","Native Non-Native 20",22,"disamb","tt","disamb tt",4,0,384,384,"Unambiguous","Mismatch"
"58385","Native","Native Non-Native 20",14,"disamb","tt","disamb tt",4,0,188,188,"Unambiguous","Mismatch"
"58387","Native","Native Non-Native 20",2,"disamb","tt","disamb tt",4,0,370,370,"Unambiguous","Mismatch"
"58389","Native","Native Non-Native 20",8,"disamb","tt","disamb tt",2,0,550,550,"Ambiguous","Mismatch"
"58391","Native","Native Non-Native 20",10,"disamb","tt","disamb tt",4,0,548,548,"Unambiguous","Mismatch"
"58393","Native","Native Non-Native 20",23,"disamb","tt","disamb tt",1,0,416,416,"Ambiguous","Match"
"58395","Native","Native Non-Native 20",13,"disamb","tt","disamb tt",3,0,204,204,"Unambiguous","Match"
"58397","Native","Native Non-Native 20",3,"disamb","tt","disamb tt",1,0,618,618,"Ambiguous","Match"
"58399","Native","Native Non-Native 20",5,"disamb","tt","disamb tt",3,0,406,406,"Unambiguous","Match"
"58401","Native","Native Non-Native 20",21,"disamb","tt","disamb tt",3,0,378,378,"Unambiguous","Match"
"58403","Native","Native Non-Native 20",18,"disamb","tt","disamb tt",4,0,182,182,"Unambiguous","Mismatch"
"58405","Native","Native Non-Native 20",9,"disamb","tt","disamb tt",3,0,208,208,"Unambiguous","Match"
"58407","Native","Native Non-Native 20",17,"disamb","tt","disamb tt",3,0,616,616,"Unambiguous","Match"
"58409","Native","Native Non-Native 20",11,"disamb","tt","disamb tt",1,0,914,914,"Ambiguous","Match"
"58411","Native","Native Non-Native 20",1,"disamb","tt","disamb tt",3,0,548,548,"Unambiguous","Match"
"58413","Native","Native Non-Native 20",24,"disamb","tt","disamb tt",2,0,1370,1370,"Ambiguous","Mismatch"
"58415","Native","Native Non-Native 20",16,"disamb","tt","disamb tt",2,0,1186,1186,"Ambiguous","Mismatch"
"58417","Native","Native Non-Native 20",15,"disamb","tt","disamb tt",1,0,792,792,"Ambiguous","Match"
"58419","Native","Native Non-Native 20",20,"disamb","tt","disamb tt",2,0,474,474,"Ambiguous","Mismatch"
"58421","Native","Native Non-Native 21",4,"disamb","tt","disamb tt",3,0,3460,3460,"Unambiguous","Match"
"58423","Native","Native Non-Native 21",23,"disamb","tt","disamb tt",2,0,2744,2744,"Ambiguous","Mismatch"
"58425","Native","Native Non-Native 21",22,"disamb","tt","disamb tt",1,0,1884,1884,"Ambiguous","Match"
"58427","Native","Native Non-Native 21",2,"disamb","tt","disamb tt",1,0,1212,1212,"Ambiguous","Match"
"58429","Native","Native Non-Native 21",10,"disamb","tt","disamb tt",1,0,1136,1136,"Ambiguous","Match"
"58431","Native","Native Non-Native 21",12,"disamb","tt","disamb tt",3,0,778,778,"Unambiguous","Match"
"58433","Native","Native Non-Native 21",18,"disamb","tt","disamb tt",1,0,1720,1720,"Ambiguous","Match"
"58435","Native","Native Non-Native 21",21,"disamb","tt","disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"58437","Native","Native Non-Native 21",7,"disamb","tt","disamb tt",2,0,840,840,"Ambiguous","Mismatch"
"58439","Native","Native Non-Native 21",14,"disamb","tt","disamb tt",1,0,852,852,"Ambiguous","Match"
"58441","Native","Native Non-Native 21",15,"disamb","tt","disamb tt",2,0,330,330,"Ambiguous","Mismatch"
"58443","Native","Native Non-Native 21",17,"disamb","tt","disamb tt",4,0,594,594,"Unambiguous","Mismatch"
"58445","Native","Native Non-Native 21",16,"disamb","tt","disamb tt",3,0,508,508,"Unambiguous","Match"
"58447","Native","Native Non-Native 21",20,"disamb","tt","disamb tt",3,0,398,398,"Unambiguous","Match"
"58449","Native","Native Non-Native 21",6,"disamb","tt","disamb tt",1,0,1948,1948,"Ambiguous","Match"
"58451","Native","Native Non-Native 21",3,"disamb","tt","disamb tt",2,0,520,520,"Ambiguous","Mismatch"
"58453","Native","Native Non-Native 21",9,"disamb","tt","disamb tt",4,0,314,314,"Unambiguous","Mismatch"
"58455","Native","Native Non-Native 21",19,"disamb","tt","disamb tt",2,0,924,924,"Ambiguous","Mismatch"
"58457","Native","Native Non-Native 21",8,"disamb","tt","disamb tt",3,0,840,840,"Unambiguous","Match"
"58459","Native","Native Non-Native 21",5,"disamb","tt","disamb tt",4,0,956,956,"Unambiguous","Mismatch"
"58461","Native","Native Non-Native 21",24,"disamb","tt","disamb tt",3,0,1054,1054,"Unambiguous","Match"
"58463","Native","Native Non-Native 21",1,"disamb","tt","disamb tt",4,0,452,452,"Unambiguous","Mismatch"
"58465","Native","Native Non-Native 21",11,"disamb","tt","disamb tt",2,0,770,770,"Ambiguous","Mismatch"
"58467","Native","Native Non-Native 21",13,"disamb","tt","disamb tt",4,0,704,704,"Unambiguous","Mismatch"
"58468","Native","Native Non-Native 22",4,"disamb","tt","disamb tt",4,0,898,898,"Unambiguous","Mismatch"
"58470","Native","Native Non-Native 22",2,"disamb","tt","disamb tt",2,0,2774,2774,"Ambiguous","Mismatch"
"58472","Native","Native Non-Native 22",16,"disamb","tt","disamb tt",4,0,1458,1458,"Unambiguous","Mismatch"
"58474","Native","Native Non-Native 22",7,"disamb","tt","disamb tt",3,0,290,290,"Unambiguous","Match"
"58476","Native","Native Non-Native 22",12,"disamb","tt","disamb tt",4,0,1336,1336,"Unambiguous","Mismatch"
"58478","Native","Native Non-Native 22",20,"disamb","tt","disamb tt",4,0,1352,1352,"Unambiguous","Mismatch"
"58480","Native","Native Non-Native 22",24,"disamb","tt","disamb tt",4,0,1558,1558,"Unambiguous","Mismatch"
"58482","Native","Native Non-Native 22",15,"disamb","tt","disamb tt",3,0,1102,1102,"Unambiguous","Match"
"58484","Native","Native Non-Native 22",22,"disamb","tt","disamb tt",2,0,2362,2362,"Ambiguous","Mismatch"
"58486","Native","Native Non-Native 22",11,"disamb","tt","disamb tt",3,0,562,562,"Unambiguous","Match"
"58488","Native","Native Non-Native 22",19,"disamb","tt","disamb tt",3,0,2252,2252,"Unambiguous","Match"
"58490","Native","Native Non-Native 22",21,"disamb","tt","disamb tt",1,0,542,542,"Ambiguous","Match"
"58492","Native","Native Non-Native 22",8,"disamb","tt","disamb tt",4,0,1106,1106,"Unambiguous","Mismatch"
"58494","Native","Native Non-Native 22",23,"disamb","tt","disamb tt",3,0,1806,1806,"Unambiguous","Match"
"58496","Native","Native Non-Native 22",14,"disamb","tt","disamb tt",2,0,524,524,"Ambiguous","Mismatch"
"58498","Native","Native Non-Native 22",9,"disamb","tt","disamb tt",1,0,804,804,"Ambiguous","Match"
"58500","Native","Native Non-Native 22",1,"disamb","tt","disamb tt",1,0,1890,1890,"Ambiguous","Match"
"58502","Native","Native Non-Native 22",3,"disamb","tt","disamb tt",3,0,638,638,"Unambiguous","Match"
"58504","Native","Native Non-Native 22",5,"disamb","tt","disamb tt",1,0,1188,1188,"Ambiguous","Match"
"58506","Native","Native Non-Native 22",13,"disamb","tt","disamb tt",1,0,790,790,"Ambiguous","Match"
"58508","Native","Native Non-Native 22",6,"disamb","tt","disamb tt",2,0,936,936,"Ambiguous","Mismatch"
"58510","Native","Native Non-Native 22",18,"disamb","tt","disamb tt",2,0,1338,1338,"Ambiguous","Mismatch"
"58512","Native","Native Non-Native 22",10,"disamb","tt","disamb tt",2,0,530,530,"Ambiguous","Mismatch"
"58514","Native","Native Non-Native 22",17,"disamb","tt","disamb tt",1,0,294,294,"Ambiguous","Match"
"58516","Native","Native Non-Native 23",20,"disamb","tt","disamb tt",2,0,937,937,"Ambiguous","Mismatch"
"58518","Native","Native Non-Native 23",23,"disamb","tt","disamb tt",1,0,1627,1627,"Ambiguous","Match"
"58520","Native","Native Non-Native 23",16,"disamb","tt","disamb tt",2,0,1191,1191,"Ambiguous","Mismatch"
"58522","Native","Native Non-Native 23",8,"disamb","tt","disamb tt",2,0,2719,2719,"Ambiguous","Mismatch"
"58524","Native","Native Non-Native 23",5,"disamb","tt","disamb tt",3,0,701,701,"Unambiguous","Match"
"58526","Native","Native Non-Native 23",7,"disamb","tt","disamb tt",1,0,1112,1112,"Ambiguous","Match"
"58528","Native","Native Non-Native 23",2,"disamb","tt","disamb tt",4,0,151,151,"Unambiguous","Mismatch"
"58530","Native","Native Non-Native 23",21,"disamb","tt","disamb tt",3,0,358,358,"Unambiguous","Match"
"58532","Native","Native Non-Native 23",6,"disamb","tt","disamb tt",4,0,776,776,"Unambiguous","Mismatch"
"58534","Native","Native Non-Native 23",17,"disamb","tt","disamb tt",3,0,381,381,"Unambiguous","Match"
"58536","Native","Native Non-Native 23",12,"disamb","tt","disamb tt",2,0,158,158,"Ambiguous","Mismatch"
"58538","Native","Native Non-Native 23",13,"disamb","tt","disamb tt",3,0,252,252,"Unambiguous","Match"
"58540","Native","Native Non-Native 23",24,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"58542","Native","Native Non-Native 23",11,"disamb","tt","disamb tt",1,0,292,292,"Ambiguous","Match"
"58544","Native","Native Non-Native 23",4,"disamb","tt","disamb tt",2,0,495,495,"Ambiguous","Mismatch"
"58546","Native","Native Non-Native 23",22,"disamb","tt","disamb tt",4,0,788,788,"Unambiguous","Mismatch"
"58548","Native","Native Non-Native 23",14,"disamb","tt","disamb tt",4,0,482,482,"Unambiguous","Mismatch"
"58550","Native","Native Non-Native 23",3,"disamb","tt","disamb tt",1,0,1449,1449,"Ambiguous","Match"
"58552","Native","Native Non-Native 23",9,"disamb","tt","disamb tt",3,0,224,224,"Unambiguous","Match"
"58554","Native","Native Non-Native 23",15,"disamb","tt","disamb tt",1,0,137,137,"Ambiguous","Match"
"58556","Native","Native Non-Native 23",1,"disamb","tt","disamb tt",3,0,432,432,"Unambiguous","Match"
"58558","Native","Native Non-Native 23",10,"disamb","tt","disamb tt",4,0,226,226,"Unambiguous","Mismatch"
"58560","Native","Native Non-Native 23",18,"disamb","tt","disamb tt",4,0,184,184,"Unambiguous","Mismatch"
"58562","Native","Native Non-Native 23",19,"disamb","tt","disamb tt",1,0,315,315,"Ambiguous","Match"
"58564","Native","Native Non-Native 24",11,"disamb","tt","disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"58567","Native","Native Non-Native 24",13,"disamb","tt","disamb tt",2,0,280,280,"Ambiguous","Mismatch"
"58569","Native","Native Non-Native 24",4,"disamb","tt","disamb tt",1,0,544,544,"Ambiguous","Match"
"58571","Native","Native Non-Native 24",12,"disamb","tt","disamb tt",1,0,352,352,"Ambiguous","Match"
"58573","Native","Native Non-Native 24",16,"disamb","tt","disamb tt",1,0,574,574,"Ambiguous","Match"
"58575","Native","Native Non-Native 24",1,"disamb","tt","disamb tt",2,0,288,288,"Ambiguous","Mismatch"
"58577","Native","Native Non-Native 24",2,"disamb","tt","disamb tt",3,0,338,338,"Unambiguous","Match"
"58579","Native","Native Non-Native 24",18,"disamb","tt","disamb tt",3,0,310,310,"Unambiguous","Match"
"58581","Native","Native Non-Native 24",6,"disamb","tt","disamb tt",3,0,648,648,"Unambiguous","Match"
"58583","Native","Native Non-Native 24",14,"disamb","tt","disamb tt",3,0,334,334,"Unambiguous","Match"
"58585","Native","Native Non-Native 24",23,"disamb","tt","disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"58587","Native","Native Non-Native 24",8,"disamb","tt","disamb tt",1,0,930,930,"Ambiguous","Match"
"58589","Native","Native Non-Native 24",10,"disamb","tt","disamb tt",3,0,268,268,"Unambiguous","Match"
"58591","Native","Native Non-Native 24",7,"disamb","tt","disamb tt",4,0,304,304,"Unambiguous","Mismatch"
"58593","Native","Native Non-Native 24",20,"disamb","tt","disamb tt",1,0,624,624,"Ambiguous","Match"
"58595","Native","Native Non-Native 24",5,"disamb","tt","disamb tt",2,0,528,528,"Ambiguous","Mismatch"
"58597","Native","Native Non-Native 24",17,"disamb","tt","disamb tt",2,0,348,348,"Ambiguous","Mismatch"
"58599","Native","Native Non-Native 24",24,"disamb","tt","disamb tt",1,0,288,288,"Ambiguous","Match"
"58601","Native","Native Non-Native 24",9,"disamb","tt","disamb tt",2,0,352,352,"Ambiguous","Mismatch"
"58603","Native","Native Non-Native 24",19,"disamb","tt","disamb tt",4,0,296,296,"Unambiguous","Mismatch"
"58605","Native","Native Non-Native 24",3,"disamb","tt","disamb tt",4,0,350,350,"Unambiguous","Mismatch"
"58607","Native","Native Non-Native 24",22,"disamb","tt","disamb tt",3,0,550,550,"Unambiguous","Match"
"58609","Native","Native Non-Native 24",15,"disamb","tt","disamb tt",4,0,742,742,"Unambiguous","Mismatch"
"58612","Native","Native Non-Native 25",2,"disamb","tt","disamb tt",4,0,1272,1272,"Unambiguous","Mismatch"
"58614","Native","Native Non-Native 25",5,"disamb","tt","disamb tt",3,0,162,162,"Unambiguous","Match"
"58616","Native","Native Non-Native 25",17,"disamb","tt","disamb tt",3,0,214,214,"Unambiguous","Match"
"58618","Native","Native Non-Native 25",10,"disamb","tt","disamb tt",4,0,186,186,"Unambiguous","Mismatch"
"58620","Native","Native Non-Native 25",23,"disamb","tt","disamb tt",1,0,536,536,"Ambiguous","Match"
"58622","Native","Native Non-Native 25",18,"disamb","tt","disamb tt",4,0,172,172,"Unambiguous","Mismatch"
"58624","Native","Native Non-Native 25",14,"disamb","tt","disamb tt",4,0,186,186,"Unambiguous","Mismatch"
"58626","Native","Native Non-Native 25",6,"disamb","tt","disamb tt",4,0,162,162,"Unambiguous","Mismatch"
"58628","Native","Native Non-Native 25",16,"disamb","tt","disamb tt",2,0,184,184,"Ambiguous","Mismatch"
"58630","Native","Native Non-Native 25",20,"disamb","tt","disamb tt",2,0,214,214,"Ambiguous","Mismatch"
"58632","Native","Native Non-Native 25",24,"disamb","tt","disamb tt",2,0,188,188,"Ambiguous","Mismatch"
"58634","Native","Native Non-Native 25",22,"disamb","tt","disamb tt",4,0,144,144,"Unambiguous","Mismatch"
"58636","Native","Native Non-Native 25",9,"disamb","tt","disamb tt",3,0,526,526,"Unambiguous","Match"
"58638","Native","Native Non-Native 25",7,"disamb","tt","disamb tt",1,0,324,324,"Ambiguous","Match"
"58640","Native","Native Non-Native 25",15,"disamb","tt","disamb tt",1,0,188,188,"Ambiguous","Match"
"58642","Native","Native Non-Native 25",12,"disamb","tt","disamb tt",2,0,222,222,"Ambiguous","Mismatch"
"58644","Native","Native Non-Native 25",3,"disamb","tt","disamb tt",1,0,156,156,"Ambiguous","Match"
"58646","Native","Native Non-Native 25",4,"disamb","tt","disamb tt",2,0,454,454,"Ambiguous","Mismatch"
"58648","Native","Native Non-Native 25",19,"disamb","tt","disamb tt",1,0,184,184,"Ambiguous","Match"
"58650","Native","Native Non-Native 25",21,"disamb","tt","disamb tt",3,0,422,422,"Unambiguous","Match"
"58652","Native","Native Non-Native 25",11,"disamb","tt","disamb tt",1,0,190,190,"Ambiguous","Match"
"58654","Native","Native Non-Native 25",1,"disamb","tt","disamb tt",3,0,330,330,"Unambiguous","Match"
"58656","Native","Native Non-Native 25",13,"disamb","tt","disamb tt",3,0,388,388,"Unambiguous","Match"
"58658","Native","Native Non-Native 25",8,"disamb","tt","disamb tt",2,0,198,198,"Ambiguous","Mismatch"
"58660","Native","Native Non-Native 26",14,"disamb","tt","disamb tt",1,0,322,322,"Ambiguous","Match"
"58662","Native","Native Non-Native 26",17,"disamb","tt","disamb tt",4,0,464,464,"Unambiguous","Mismatch"
"58664","Native","Native Non-Native 26",20,"disamb","tt","disamb tt",3,0,274,274,"Unambiguous","Match"
"58666","Native","Native Non-Native 26",6,"disamb","tt","disamb tt",1,0,484,484,"Ambiguous","Match"
"58668","Native","Native Non-Native 26",15,"disamb","tt","disamb tt",2,0,378,378,"Ambiguous","Mismatch"
"58670","Native","Native Non-Native 26",23,"disamb","tt","disamb tt",2,0,276,276,"Ambiguous","Mismatch"
"58672","Native","Native Non-Native 26",16,"disamb","tt","disamb tt",3,0,272,272,"Unambiguous","Match"
"58674","Native","Native Non-Native 26",21,"disamb","tt","disamb tt",4,0,326,326,"Unambiguous","Mismatch"
"58676","Native","Native Non-Native 26",24,"disamb","tt","disamb tt",3,0,386,386,"Unambiguous","Match"
"58678","Native","Native Non-Native 26",12,"disamb","tt","disamb tt",3,0,232,232,"Unambiguous","Match"
"58680","Native","Native Non-Native 26",4,"disamb","tt","disamb tt",3,0,332,332,"Unambiguous","Match"
"58682","Native","Native Non-Native 26",18,"disamb","tt","disamb tt",1,0,300,300,"Ambiguous","Match"
"58684","Native","Native Non-Native 26",11,"disamb","tt","disamb tt",2,0,324,324,"Ambiguous","Mismatch"
"58686","Native","Native Non-Native 26",7,"disamb","tt","disamb tt",2,0,592,592,"Ambiguous","Mismatch"
"58688","Native","Native Non-Native 26",1,"disamb","tt","disamb tt",4,0,296,296,"Unambiguous","Mismatch"
"58690","Native","Native Non-Native 26",9,"disamb","tt","disamb tt",4,0,496,496,"Unambiguous","Mismatch"
"58692","Native","Native Non-Native 26",3,"disamb","tt","disamb tt",2,0,290,290,"Ambiguous","Mismatch"
"58694","Native","Native Non-Native 26",19,"disamb","tt","disamb tt",2,0,284,284,"Ambiguous","Mismatch"
"58696","Native","Native Non-Native 26",2,"disamb","tt","disamb tt",1,0,326,326,"Ambiguous","Match"
"58698","Native","Native Non-Native 26",8,"disamb","tt","disamb tt",3,0,282,282,"Unambiguous","Match"
"58700","Native","Native Non-Native 26",5,"disamb","tt","disamb tt",4,0,554,554,"Unambiguous","Mismatch"
"58702","Native","Native Non-Native 26",22,"disamb","tt","disamb tt",1,0,312,312,"Ambiguous","Match"
"58704","Native","Native Non-Native 26",10,"disamb","tt","disamb tt",1,0,424,424,"Ambiguous","Match"
"58706","Native","Native Non-Native 26",13,"disamb","tt","disamb tt",4,0,518,518,"Unambiguous","Mismatch"
"58708","Native","Native Non-Native 27",1,"disamb","tt","disamb tt",1,0,354,354,"Ambiguous","Match"
"58710","Native","Native Non-Native 27",22,"disamb","tt","disamb tt",2,0,452,452,"Ambiguous","Mismatch"
"58712","Native","Native Non-Native 27",6,"disamb","tt","disamb tt",2,0,392,392,"Ambiguous","Mismatch"
"58714","Native","Native Non-Native 27",2,"disamb","tt","disamb tt",2,0,1316,1316,"Ambiguous","Mismatch"
"58716","Native","Native Non-Native 27",7,"disamb","tt","disamb tt",3,0,696,696,"Unambiguous","Match"
"58718","Native","Native Non-Native 27",19,"disamb","tt","disamb tt",3,0,216,216,"Unambiguous","Match"
"58720","Native","Native Non-Native 27",10,"disamb","tt","disamb tt",2,0,580,580,"Ambiguous","Mismatch"
"58722","Native","Native Non-Native 27",24,"disamb","tt","disamb tt",4,0,214,214,"Unambiguous","Mismatch"
"58724","Native","Native Non-Native 27",17,"disamb","tt","disamb tt",1,0,174,174,"Ambiguous","Match"
"58726","Native","Native Non-Native 27",3,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"58728","Native","Native Non-Native 27",13,"disamb","tt","disamb tt",1,0,256,256,"Ambiguous","Match"
"58730","Native","Native Non-Native 27",8,"disamb","tt","disamb tt",4,0,304,304,"Unambiguous","Mismatch"
"58732","Native","Native Non-Native 27",21,"disamb","tt","disamb tt",1,0,762,762,"Ambiguous","Match"
"58734","Native","Native Non-Native 27",4,"disamb","tt","disamb tt",4,0,266,266,"Unambiguous","Mismatch"
"58736","Native","Native Non-Native 27",9,"disamb","tt","disamb tt",1,0,622,622,"Ambiguous","Match"
"58738","Native","Native Non-Native 27",12,"disamb","tt","disamb tt",4,0,238,238,"Unambiguous","Mismatch"
"58740","Native","Native Non-Native 27",16,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"58742","Native","Native Non-Native 27",20,"disamb","tt","disamb tt",4,0,204,204,"Unambiguous","Mismatch"
"58744","Native","Native Non-Native 27",15,"disamb","tt","disamb tt",3,0,310,310,"Unambiguous","Match"
"58746","Native","Native Non-Native 27",23,"disamb","tt","disamb tt",3,0,322,322,"Unambiguous","Match"
"58748","Native","Native Non-Native 27",14,"disamb","tt","disamb tt",2,0,216,216,"Ambiguous","Mismatch"
"58750","Native","Native Non-Native 27",11,"disamb","tt","disamb tt",3,0,794,794,"Unambiguous","Match"
"58752","Native","Native Non-Native 27",5,"disamb","tt","disamb tt",1,0,290,290,"Ambiguous","Match"
"58754","Native","Native Non-Native 27",18,"disamb","tt","disamb tt",2,0,582,582,"Ambiguous","Mismatch"
"58756","Native","Native Non-Native 28",4,"disamb","tt","disamb tt",1,0,2014,2014,"Ambiguous","Match"
"58758","Native","Native Non-Native 28",8,"disamb","tt","disamb tt",1,0,1950,1950,"Ambiguous","Match"
"58760","Native","Native Non-Native 28",24,"disamb","tt","disamb tt",1,0,688,688,"Ambiguous","Match"
"58762","Native","Native Non-Native 28",3,"disamb","tt","disamb tt",4,0,496,496,"Unambiguous","Mismatch"
"58764","Native","Native Non-Native 28",7,"disamb","tt","disamb tt",4,0,632,632,"Unambiguous","Mismatch"
"58766","Native","Native Non-Native 28",5,"disamb","tt","disamb tt",2,0,2042,2042,"Ambiguous","Mismatch"
"58768","Native","Native Non-Native 28",21,"disamb","tt","disamb tt",2,0,434,434,"Ambiguous","Mismatch"
"58770","Native","Native Non-Native 28",12,"disamb","tt","disamb tt",1,0,236,236,"Ambiguous","Match"
"58772","Native","Native Non-Native 28",22,"disamb","tt","disamb tt",3,0,318,318,"Unambiguous","Match"
"58774","Native","Native Non-Native 28",14,"disamb","tt","disamb tt",3,0,308,308,"Unambiguous","Match"
"58776","Native","Native Non-Native 28",10,"disamb","tt","disamb tt",3,0,240,240,"Unambiguous","Match"
"58778","Native","Native Non-Native 28",11,"disamb","tt","disamb tt",4,0,394,394,"Unambiguous","Mismatch"
"58780","Native","Native Non-Native 28",20,"disamb","tt","disamb tt",1,0,296,296,"Ambiguous","Match"
"58782","Native","Native Non-Native 28",1,"disamb","tt","disamb tt",2,0,200,200,"Ambiguous","Mismatch"
"58784","Native","Native Non-Native 28",23,"disamb","tt","disamb tt",4,0,408,408,"Unambiguous","Mismatch"
"58786","Native","Native Non-Native 28",18,"disamb","tt","disamb tt",3,0,526,526,"Unambiguous","Match"
"58788","Native","Native Non-Native 28",17,"disamb","tt","disamb tt",2,0,1294,1294,"Ambiguous","Mismatch"
"58790","Native","Native Non-Native 28",13,"disamb","tt","disamb tt",2,0,1588,1588,"Ambiguous","Mismatch"
"58792","Native","Native Non-Native 28",19,"disamb","tt","disamb tt",4,0,874,874,"Unambiguous","Mismatch"
"58794","Native","Native Non-Native 28",2,"disamb","tt","disamb tt",3,0,510,510,"Unambiguous","Match"
"58796","Native","Native Non-Native 28",9,"disamb","tt","disamb tt",2,0,2434,2434,"Ambiguous","Mismatch"
"58798","Native","Native Non-Native 28",15,"disamb","tt","disamb tt",4,0,386,386,"Unambiguous","Mismatch"
"58800","Native","Native Non-Native 28",6,"disamb","tt","disamb tt",3,0,402,402,"Unambiguous","Match"
"58802","Native","Native Non-Native 28",16,"disamb","tt","disamb tt",1,0,826,826,"Ambiguous","Match"
"58803","Native","Native Non-Native 29",18,"disamb","tt","disamb tt",4,0,292,292,"Unambiguous","Mismatch"
"58805","Native","Native Non-Native 29",3,"disamb","tt","disamb tt",1,0,1208,1208,"Ambiguous","Match"
"58807","Native","Native Non-Native 29",12,"disamb","tt","disamb tt",2,0,1394,1394,"Ambiguous","Mismatch"
"58809","Native","Native Non-Native 29",20,"disamb","tt","disamb tt",2,0,598,598,"Ambiguous","Mismatch"
"58811","Native","Native Non-Native 29",9,"disamb","tt","disamb tt",3,0,928,928,"Unambiguous","Match"
"58813","Native","Native Non-Native 29",1,"disamb","tt","disamb tt",3,0,664,664,"Unambiguous","Match"
"58815","Native","Native Non-Native 29",14,"disamb","tt","disamb tt",4,0,610,610,"Unambiguous","Mismatch"
"58817","Native","Native Non-Native 29",16,"disamb","tt","disamb tt",2,0,1214,1214,"Ambiguous","Mismatch"
"58819","Native","Native Non-Native 29",17,"disamb","tt","disamb tt",3,0,248,248,"Unambiguous","Match"
"58821","Native","Native Non-Native 29",24,"disamb","tt","disamb tt",2,0,586,586,"Ambiguous","Mismatch"
